ma_van_don,ten_khach_hang,so_dien_thoai,tien_thu,ngay_chuyen_khoan
VD001,Nguyen Van An,0901234567,350000,2025-10-03
VD002,Tran Thi Binh,0912345678,1200000,2025-10-03
VD003,Le Van Cuong,0933456789,780000,2025-10-04
VD004,Pham Thi Dao,0944567890,2100000,2025-10-04
VD005,Hoang Van Em, 0955678901,450000,2025-10-05
VD006,Vo Thi Fen,0966789012,1890000,2025-10-05
VD008,Bui Thi Hoa,0988901234,5600000,2025-10-06
VD009,Ngo Van Ich,0999012345,175000,2025-10-07
VD010,Duong Thi Kim,0910123456,890000,2025-10-07
VD012,Mai Thi My,0932345678,2750000,2025-10-08
VD013,Truong Van Nam,0943456789,480000,2025-10-09
VD014,Chu Thi Oanh,0954567890,1920000,2025-10-09
VD015,Ha Van Phuc,0965678901,660000,2025-10-10
VD016,Do Thi Quyen,0976789012,3350000,2025-10-10
VD017,Cao Van Rang,0987890123,155000,2025-10-11
VD018,Luu Thi Sen,0998901234,4200000,2025-10-11
VD019,Tang Van Tuan,0909012345,720000,2025-10-12
VD020,Phan Thi Uyen,0920123456,1580000,2025-10-12
VD099,Khach Ao Khong Co,0999999999,500000,2025-10-13
